Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
2574,20,4,70,18044,1,2,2,2,0,2,0,6,2,2,0,0,8,5,1986,1986,1,1,16,10,3,0,1,2,1,1,2,3,5,0,5,0,279,279,1,1,1,0,2726,0,0,2726,0,0,2,1,2,1,1,6,0,1,1,1,1986,0,2,691,1,1,0,216,64,169,0,0,228,0,4,5,0,8,2007,0,0
2575,50,6,50,7000,1,2,3,0,0,1,0,9,2,2,0,1,6,7,1940,1950,1,1,15,15,3,0,2,2,0,2,2,3,1,375,5,0,345,720,1,1,1,1,720,495,0,1215,0,0,1,0,3,1,1,6,0,0,5,5,1965,0,2,720,2,2,0,0,0,30,0,0,0,4,1,5,0,5,2007,0,0
2576,50,6,50,7288,1,2,3,0,0,0,0,9,0,2,0,1,5,7,1925,2003,1,1,14,14,3,0,1,1,0,2,4,3,5,0,5,0,936,936,1,0,1,0,936,665,0,1601,0,0,2,0,3,1,2,6,0,0,5,6,0,3,0,0,5,5,2,0,0,0,176,0,0,4,4,5,0,9,2007,0,0
2577,70,6,50,9060,1,2,3,0,0,0,0,9,2,2,0,3,5,6,1923,1999,1,1,15,10,3,0,2,2,0,1,2,3,1,548,5,0,311,859,1,0,1,0,942,886,0,1828,0,0,2,0,3,1,1,6,0,0,5,5,0,3,0,0,5,5,0,174,0,212,0,0,0,4,1,5,0,3,2007,0,3
2578,30,6,46,3672,1,2,3,0,0,0,0,9,0,2,0,0,5,7,1922,1950,1,1,13,13,3,0,2,2,0,2,2,3,5,0,5,0,816,816,1,0,1,0,816,0,0,816,0,0,1,0,2,1,2,5,0,0,5,5,1922,2,1,100,3,3,2,0,0,96,0,0,0,4,4,5,0,9,2007,0,0
2579,50,6,64,11067,1,2,3,0,0,1,0,9,2,2,0,1,2,4,1939,1950,1,1,8,8,3,0,2,2,0,5,5,4,6,0,6,0,0,0,1,0,1,0,640,0,205,845,0,0,1,0,1,1,2,4,5,0,5,5,1950,2,1,256,2,3,2,48,0,0,0,0,0,4,4,5,0,3,2007,0,0
2580,190,0,75,8250,1,2,3,0,0,0,0,9,1,2,1,3,5,6,1895,2006,1,1,14,14,3,0,2,1,1,2,2,3,5,0,5,0,957,957,1,3,0,0,1034,957,0,1991,0,0,2,0,4,2,2,9,0,0,5,6,0,3,0,0,5,5,2,0,0,133,0,0,0,4,4,5,0,6,2007,0,0
2581,20,0,65,6565,1,2,3,0,0,1,0,9,2,2,0,0,4,6,1957,1980,1,1,8,8,3,0,2,2,1,2,2,3,0,967,5,0,106,1073,1,1,1,1,1073,0,0,1073,1,0,1,0,3,1,2,6,0,0,5,5,1985,2,2,720,2,2,0,0,444,0,0,0,0,4,4,5,0,8,2007,0,1
2582,30,0,60,6060,1,2,3,0,0,0,0,9,2,2,0,0,5,9,1930,2007,3,1,8,8,3,0,1,2,0,2,2,3,1,737,5,0,100,837,1,0,1,0,1001,0,0,1001,0,0,1,0,2,1,1,5,0,0,5,5,1930,2,1,216,2,4,2,154,0,42,86,0,0,4,4,5,0,11,2007,0,0
2583,120,6,59,5568,1,2,2,2,0,0,1,6,2,2,4,0,8,5,2006,2007,3,1,5,5,4,473,1,2,2,1,2,0,0,1573,5,0,0,1573,1,1,1,0,1625,0,0,1625,1,1,2,0,2,1,1,5,0,1,1,1,2006,0,2,495,2,2,0,123,0,0,0,153,0,4,4,5,0,10,2007,3,5
2584,85,4,0,12150,1,2,2,1,0,2,0,11,2,2,0,6,6,6,1979,1979,1,1,6,16,3,0,2,2,1,1,2,1,0,1001,5,0,0,1001,1,2,1,0,1299,0,0,1299,1,0,2,0,2,1,1,5,0,1,4,3,1979,1,2,486,2,2,0,84,0,222,0,0,0,4,1,5,0,1,2007,0,0
2585,20,4,80,10000,1,2,3,0,0,0,0,11,2,2,0,0,5,5,2002,2002,1,1,14,14,1,166,1,2,2,1,2,3,0,585,5,0,856,1441,1,0,1,0,1392,0,0,1392,0,0,2,0,3,1,1,6,0,1,1,1,2002,0,3,650,2,2,0,168,49,0,0,0,0,4,4,5,0,12,2007,0,0
2586,20,4,44,12864,1,2,2,0,0,2,0,11,2,2,0,0,7,5,2002,2002,1,1,14,14,3,0,1,2,2,1,2,3,0,1392,5,0,17,1409,1,0,1,0,1409,0,0,1409,1,0,1,1,1,1,1,4,0,1,1,1,2002,1,2,576,2,2,0,0,144,0,0,145,0,4,4,5,0,7,2007,0,0
2587,20,4,0,9928,1,2,2,0,0,2,0,11,2,2,0,0,7,5,1991,1992,1,1,6,6,3,0,2,2,2,1,2,3,0,1239,5,0,215,1454,1,2,1,0,1478,0,0,1478,1,0,2,0,3,1,2,6,0,1,2,1,1991,2,2,506,2,2,0,114,22,0,0,0,0,4,4,5,0,5,2007,0,0
2588,80,4,0,8750,1,2,2,0,0,0,0,11,2,2,0,7,7,6,1975,1975,1,1,10,10,4,50,2,2,1,2,2,1,3,224,0,530,98,852,1,2,1,0,918,0,0,918,0,1,1,0,3,0,2,4,0,0,5,1,1975,2,1,360,2,2,0,192,84,0,0,0,0,4,4,5,0,3,2007,0,0
2589,85,4,82,8410,1,2,2,0,0,1,0,11,2,2,0,6,6,6,1974,1974,1,1,10,10,3,0,2,2,1,1,2,1,1,924,5,0,46,970,1,2,1,0,1026,0,0,1026,1,0,1,0,2,1,2,5,0,1,4,1,1974,2,2,528,2,2,0,193,0,0,0,0,0,4,4,5,0,4,2007,0,0
2590,120,4,46,4054,1,2,2,0,0,0,0,23,2,2,4,0,7,6,1987,1987,1,1,14,14,1,352,1,2,0,1,2,1,0,949,5,0,552,1501,1,0,1,0,1501,0,0,1501,1,0,2,0,2,1,1,5,0,2,2,1,1987,0,2,512,2,2,0,240,0,0,0,0,0,4,4,5,0,10,2007,0,0
2591,20,4,149,19958,1,2,3,0,0,0,0,23,2,2,0,0,6,8,1958,1995,3,1,6,6,1,1224,2,1,1,2,2,3,5,0,5,0,585,585,1,1,1,0,2279,0,0,2279,0,0,2,1,4,1,1,7,0,1,1,1,1958,1,2,461,2,2,0,274,0,0,0,138,0,4,0,5,0,7,2007,0,0
2592,20,4,67,8368,1,2,2,2,0,0,0,23,2,2,0,0,7,5,2006,2007,1,1,14,14,3,0,1,2,2,1,2,3,5,0,5,0,1689,1689,1,0,1,0,1689,0,0,1689,0,0,2,0,3,1,1,7,0,0,5,1,2007,0,2,433,2,2,0,100,39,0,0,0,0,4,4,5,0,4,2007,3,5
2593,20,4,68,8298,1,2,2,2,0,0,0,23,2,2,0,0,8,5,2006,2007,3,1,14,14,3,0,1,2,2,1,2,1,0,583,5,0,963,1546,1,0,1,0,1564,0,0,1564,0,0,2,0,2,1,0,6,0,1,1,1,2207,1,2,502,2,2,0,132,0,0,0,0,0,4,4,5,0,9,2007,3,5
2594,20,4,42,10331,1,2,3,0,0,2,0,23,2,2,0,0,7,7,1985,1985,1,1,10,10,3,0,2,2,1,1,2,3,1,215,2,80,970,1265,1,1,1,0,1240,0,0,1240,0,1,2,0,3,1,1,6,0,0,5,1,1985,2,2,528,2,2,0,232,0,0,0,0,0,4,4,5,0,7,2007,0,0
2595,20,4,0,6718,1,2,2,0,0,0,0,23,2,2,0,0,8,5,2001,2001,1,1,14,14,1,86,1,2,2,0,2,2,0,250,5,0,1017,1267,1,0,1,0,1312,0,0,1312,0,0,2,0,2,1,1,5,0,0,5,1,2001,2,2,471,2,2,0,256,28,0,0,0,0,4,4,5,0,1,2007,0,0
2596,20,4,80,11305,1,2,3,0,0,0,0,23,2,2,0,0,8,5,2002,2002,3,1,14,14,1,886,1,2,2,1,2,1,0,1329,5,0,593,1922,1,0,1,0,1922,0,0,1922,1,0,2,0,2,1,1,6,0,1,0,1,2002,0,3,692,2,2,0,201,64,0,0,0,0,4,4,5,0,4,2007,0,0
2597,20,4,0,7777,1,2,2,0,0,0,0,23,2,2,0,0,6,5,1996,1996,1,1,14,14,1,203,1,2,2,0,2,3,5,0,5,0,1491,1491,1,0,1,0,1491,0,0,1491,0,0,2,0,3,1,2,7,0,1,2,1,1996,0,2,571,2,2,0,0,35,0,0,0,0,4,4,5,0,11,2007,0,0
2598,60,4,0,11800,1,2,2,0,0,0,0,23,2,2,0,3,7,5,2003,2004,1,1,14,14,1,94,1,2,2,1,2,0,0,766,5,0,356,1122,1,0,1,0,1146,1340,0,2486,1,0,3,1,5,1,1,10,0,1,1,3,2003,0,2,452,2,2,0,143,32,0,0,0,0,4,4,5,0,7,2007,0,0
2599,20,4,85,12633,1,2,2,2,0,0,0,23,6,6,0,0,10,5,2006,2007,3,1,8,8,1,242,0,2,2,0,2,0,5,0,5,0,1824,1824,1,0,1,0,1824,0,0,1824,0,0,2,0,3,1,0,8,0,1,1,1,2006,0,3,932,2,2,0,160,36,0,0,108,0,4,4,5,0,9,2007,3,5
2600,20,4,200,43500,1,2,3,0,0,0,0,11,0,2,0,0,3,5,1953,1953,1,1,8,8,3,0,2,2,1,5,5,4,6,0,6,0,0,0,1,0,1,0,2034,0,0,2034,0,0,1,0,2,1,2,9,1,0,5,0,1953,1,4,1041,2,2,2,483,266,0,0,0,561,4,0,5,0,6,2007,0,0
2601,120,6,62,6710,1,2,2,0,0,4,0,11,2,2,4,6,6,5,1996,1997,1,1,14,14,1,134,2,2,2,0,2,1,3,16,0,904,0,920,1,0,1,0,936,0,0,936,2,0,0,1,0,1,2,3,0,0,5,1,1996,0,2,460,2,2,0,0,40,0,0,0,0,4,4,5,0,6,2007,0,0
2602,160,6,21,1504,1,2,3,0,0,0,0,10,2,2,3,3,4,4,1972,1972,1,1,5,5,3,0,2,2,1,2,2,3,2,252,5,0,294,546,1,2,1,0,546,546,0,1092,0,0,1,1,3,1,2,5,0,0,5,1,1972,2,1,253,2,2,0,0,0,0,0,0,0,4,4,5,0,5,2007,0,0
2603,180,6,0,1533,1,2,3,0,0,0,0,10,2,2,3,7,4,5,1970,1970,1,1,5,5,3,0,2,2,1,1,2,1,0,503,5,0,27,530,1,2,1,0,530,462,0,992,1,0,1,0,2,1,2,4,0,0,5,3,1970,0,1,297,2,2,0,112,97,0,0,0,0,4,4,5,0,7,2007,0,0
2604,160,6,21,1495,1,2,3,0,0,0,0,10,2,2,4,3,4,6,1970,1970,1,1,5,5,1,189,2,2,1,2,2,3,1,384,5,0,162,546,1,0,1,0,546,546,0,1092,0,0,1,1,3,1,2,5,0,0,5,6,0,3,0,0,5,5,0,0,64,0,0,0,0,4,4,5,0,5,2007,0,0
2605,160,6,21,1890,1,2,3,0,0,0,0,10,2,2,3,3,4,3,1976,1976,1,1,5,5,3,0,2,2,1,2,2,3,5,0,5,0,546,546,1,0,1,0,546,546,0,1092,0,0,1,1,3,1,2,6,0,0,5,1,1976,2,1,286,2,2,0,0,0,0,0,0,0,4,2,5,0,4,2007,4,0
2606,85,4,72,9129,1,2,3,0,0,0,0,11,2,2,0,6,5,5,1977,1977,1,1,10,10,1,144,2,2,2,1,2,1,0,923,5,0,0,923,1,2,1,0,1008,0,0,1008,1,0,1,0,1,1,1,4,0,1,3,1,1977,0,2,678,2,2,0,201,66,0,0,0,0,4,1,5,0,7,2007,0,0
2607,80,4,0,15957,1,2,2,3,0,1,1,11,2,2,0,7,6,6,1977,1977,1,1,6,10,3,0,2,2,2,1,2,0,0,1148,5,0,96,1244,1,2,1,0,1356,0,0,1356,2,0,2,0,3,1,2,6,0,1,2,1,1977,0,2,528,2,2,0,1424,0,0,0,0,0,4,1,5,0,9,2007,0,0
2608,20,4,61,33983,1,2,2,0,0,0,0,11,2,2,0,0,5,6,1977,1994,1,1,10,10,3,0,2,3,2,2,2,2,1,1112,5,0,48,1160,1,2,1,0,1676,0,0,1676,1,0,1,1,3,1,1,6,3,2,2,1,1977,1,2,672,2,2,1,690,90,0,0,0,0,4,0,5,0,5,2007,0,0
2609,60,4,68,8286,1,2,2,0,0,1,0,11,2,2,0,3,5,7,1977,1977,1,1,10,10,3,0,2,2,2,1,2,3,3,531,5,0,185,716,1,0,1,0,716,716,0,1432,1,0,1,1,3,1,2,6,0,1,1,1,1977,0,2,531,2,2,0,0,136,0,0,240,0,4,0,5,0,6,2007,0,0
2610,85,4,50,6723,1,2,3,0,0,0,0,11,2,2,0,6,5,7,1971,1971,1,1,15,6,3,0,2,2,1,1,2,1,0,796,5,0,0,796,1,2,1,0,796,0,0,796,0,1,1,0,2,1,2,5,0,0,5,6,0,3,0,0,5,5,0,129,0,0,0,0,0,4,2,5,0,9,2007,0,0
2611,20,4,124,27697,1,2,3,0,0,0,0,11,2,2,0,0,4,3,1961,1961,5,1,10,10,3,198,2,2,1,2,2,3,2,811,5,0,585,1396,1,2,0,0,1608,0,0,1608,0,0,1,0,3,1,2,6,0,0,5,1,1961,2,1,444,2,3,0,152,38,0,0,0,0,4,4,5,0,11,2007,4,1
2612,20,4,0,11000,1,2,1,0,0,1,0,11,2,2,0,0,5,6,1976,2003,1,1,10,10,3,0,2,2,2,1,2,3,4,1090,5,0,0,1090,1,2,1,0,1178,0,0,1178,1,0,1,1,3,1,2,6,0,0,5,1,1976,2,2,502,2,2,0,0,44,0,0,88,0,4,1,5,0,6,2007,0,0
2613,20,4,65,11625,1,2,2,0,0,0,0,11,2,2,0,0,5,7,1983,1983,1,1,6,6,3,0,2,2,1,1,2,3,1,596,5,0,220,816,1,2,1,0,816,0,0,816,1,0,1,0,2,1,2,4,0,0,5,1,1983,0,1,264,2,2,0,330,0,0,0,0,0,4,1,5,0,5,2007,0,0
2614,20,4,62,10447,1,2,3,0,0,0,0,11,2,2,0,0,5,6,1984,1984,1,1,10,6,3,0,2,2,1,2,2,3,1,516,5,0,348,864,1,2,1,0,887,0,0,887,0,1,1,0,3,1,2,5,0,0,5,1,1984,1,1,288,2,2,0,140,0,0,0,0,0,4,4,5,0,12,2007,0,0
2615,20,4,0,11027,1,2,2,0,0,0,0,12,2,2,0,0,6,5,1954,1954,3,1,15,15,4,28,2,2,1,2,2,3,2,468,3,539,171,1178,1,1,1,0,1293,0,0,1293,1,0,2,0,2,1,2,5,0,0,5,1,1954,1,2,452,2,2,0,280,0,0,0,0,0,4,4,5,0,5,2006,0,0
2616,20,4,85,10533,1,2,2,0,0,0,0,12,2,2,0,0,6,6,1956,1956,3,1,14,14,1,244,2,1,1,2,2,3,3,773,5,0,235,1008,1,2,1,0,1024,0,0,1024,1,0,1,0,2,1,1,5,0,2,2,1,1956,2,1,313,2,2,0,0,0,0,0,280,0,4,4,5,0,8,2006,0,0
2617,20,4,0,11765,1,2,2,0,0,1,0,12,2,2,0,0,5,5,1957,1957,1,1,15,15,4,302,2,2,1,2,2,2,3,1127,5,0,490,1617,1,3,1,0,1797,0,0,1797,0,0,1,1,3,1,2,7,0,1,2,1,1957,2,3,963,2,2,0,0,0,0,0,0,0,4,4,5,0,6,2006,0,0
2618,20,4,0,39384,1,2,2,3,0,2,2,12,2,2,0,0,6,6,1957,1957,1,1,15,15,4,902,2,2,1,1,2,0,1,1110,5,0,595,1705,1,0,1,0,1390,0,0,1390,1,0,1,1,1,1,0,4,1,2,1,1,1957,2,2,550,2,2,0,0,189,0,0,0,0,4,4,5,0,10,2006,0,1
2619,20,4,90,11727,1,2,3,0,0,1,0,12,2,2,0,0,7,6,1969,1969,1,1,6,6,1,434,2,1,1,2,2,2,5,0,5,0,1851,1851,1,1,1,0,1851,0,0,1851,0,0,2,0,3,1,2,8,0,1,2,1,1969,0,2,506,2,2,0,0,146,0,0,0,0,4,4,5,0,3,2006,0,0
2620,60,4,60,8238,1,2,2,0,0,0,0,8,2,2,0,3,6,5,1997,1998,1,1,14,14,3,0,2,2,2,2,2,3,0,700,5,0,113,813,1,0,1,0,813,712,0,1525,1,0,2,1,3,1,2,6,0,1,2,1,1997,0,2,400,2,2,0,421,72,0,0,0,0,4,4,5,0,5,2006,0,0
2621,60,4,0,13041,1,2,1,0,0,0,0,8,2,2,0,3,6,5,1995,1995,1,1,6,6,3,0,2,2,2,1,2,3,5,0,5,0,781,781,1,1,1,0,781,890,0,1671,0,0,2,1,3,1,2,7,0,1,2,1,1995,0,2,423,2,2,0,0,84,0,0,0,0,4,4,5,0,2,2006,0,0
2622,60,4,54,9783,1,2,2,0,0,0,0,8,2,2,0,3,6,5,1996,1996,1,1,6,6,3,0,2,2,2,1,2,3,5,0,5,0,821,821,1,1,1,0,821,955,0,1776,0,0,2,1,3,1,2,7,0,1,2,3,1996,0,2,443,2,2,0,286,116,0,0,0,0,4,4,5,0,5,2006,0,0
2623,60,4,50,13128,1,2,2,2,0,2,0,8,2,2,0,3,8,5,2005,2005,1,1,14,14,1,216,1,2,2,1,2,3,5,0,5,0,1074,1074,1,0,1,0,1074,990,0,2064,0,0,2,1,4,1,1,7,0,1,1,1,2005,0,2,527,2,2,0,0,119,0,0,0,0,4,4,5,0,1,2006,0,0
2624,60,4,42,13751,1,2,2,2,0,2,0,8,2,2,0,3,7,5,2005,2006,1,1,14,14,1,248,1,2,2,1,2,1,0,60,5,0,1640,1700,1,0,1,0,1700,512,0,2212,1,0,2,1,3,1,1,9,0,1,1,1,2006,0,3,773,2,2,0,237,38,0,0,115,0,4,4,5,0,5,2006,3,5
2625,160,4,68,13108,1,2,2,0,0,0,0,22,2,2,0,3,8,5,1994,1994,1,1,5,5,3,0,1,2,2,1,2,3,5,0,5,0,2062,2062,1,0,1,0,2079,608,0,2687,0,0,2,1,4,1,1,9,0,0,5,1,1994,0,2,618,2,2,0,168,12,0,0,0,0,4,4,5,0,12,2006,0,0
2626,20,4,0,8076,1,2,2,0,0,0,0,8,2,2,0,0,6,6,1993,1994,1,1,6,6,1,112,2,2,2,1,2,3,0,705,5,0,455,1160,1,1,1,0,1169,0,0,1169,0,1,2,0,3,1,2,6,0,1,2,1,1993,0,2,402,2,2,0,0,26,0,0,144,0,4,1,5,0,7,2006,0,0
2627,120,4,30,3701,1,2,2,0,0,0,0,22,2,2,4,0,8,5,1987,1987,1,1,6,6,3,0,2,2,1,1,2,3,5,0,5,0,1191,1191,1,2,1,0,1204,0,0,1204,0,0,2,0,2,1,2,5,0,0,5,1,1987,1,2,461,2,2,0,120,70,0,0,0,0,4,4,5,0,8,2006,0,0
2628,60,4,59,16023,1,2,2,2,0,2,0,22,2,2,0,3,9,5,2005,2006,3,1,14,14,1,600,1,0,2,0,2,0,0,1218,5,0,180,1398,1,0,1,0,1414,1384,0,2798,1,0,3,1,3,1,0,11,0,1,1,3,2005,0,3,670,2,2,0,182,37,0,0,0,0,4,4,5,0,3,2006,3,5
2629,60,4,60,18062,1,2,2,2,0,2,0,22,2,2,0,3,10,5,2006,2006,3,1,5,5,1,662,0,2,2,0,2,0,5,0,5,0,1528,1528,1,0,1,0,1528,1862,0,3390,0,0,3,1,5,1,0,10,0,1,0,3,2006,0,3,758,2,2,0,204,34,0,0,0,0,4,4,5,0,9,2006,3,5
2630,60,4,63,12292,1,2,2,2,0,2,0,22,2,2,0,3,9,5,2006,2006,3,1,14,14,1,184,1,2,2,0,1,0,0,205,5,0,889,1094,1,0,1,0,1102,1371,0,2473,0,0,2,1,4,1,1,11,0,1,1,3,2006,0,3,675,2,2,0,246,39,0,0,0,0,4,4,5,0,7,2006,3,5
2631,60,4,82,16052,1,2,2,0,0,2,0,22,2,2,0,3,10,5,2006,2006,3,1,14,14,4,734,0,2,2,0,2,3,0,1206,5,0,644,1850,1,0,1,0,1850,848,0,2698,1,0,2,1,4,1,0,11,0,1,1,1,2006,1,3,736,2,2,0,250,0,0,0,0,0,4,4,5,0,7,2006,3,5
2632,60,4,92,15922,1,2,2,2,0,1,0,22,2,2,0,3,9,5,2005,2006,3,1,14,14,1,550,1,2,2,0,2,1,5,0,5,0,1390,1390,1,0,1,0,1390,1405,0,2795,0,0,3,1,4,1,0,10,0,1,1,3,2005,0,3,660,2,2,0,272,102,0,0,0,0,4,4,5,0,1,2006,3,5
2633,120,4,60,8147,1,2,3,2,0,0,0,22,2,2,4,0,9,5,2005,2005,3,1,8,8,1,230,1,2,2,0,2,0,0,1191,5,0,523,1714,1,0,1,0,1714,0,0,1714,1,0,2,0,2,1,1,7,0,1,1,1,2005,0,2,517,2,2,0,156,55,0,0,0,0,4,4,5,0,8,2006,0,0
2634,20,4,90,18261,1,2,2,2,0,0,0,22,2,2,0,0,9,5,2005,2005,3,1,14,14,1,420,0,2,2,0,2,0,0,1416,5,0,494,1910,1,0,1,0,2000,0,0,2000,1,0,2,1,3,1,0,8,0,2,1,1,2005,2,3,722,2,2,0,351,102,0,0,123,0,4,4,5,0,9,2006,0,0
2635,85,4,0,10464,1,2,2,0,0,4,0,16,2,2,0,6,6,6,1980,1980,1,1,6,6,1,130,2,2,1,1,2,1,0,850,5,0,138,988,1,2,1,0,1102,0,0,1102,1,0,1,0,2,1,2,5,0,1,2,1,1980,1,2,582,2,2,0,140,22,0,0,0,0,4,4,5,0,6,2006,0,0
2636,60,4,81,10530,1,2,3,0,0,0,0,16,6,2,0,3,7,5,1978,1978,1,1,10,10,1,68,2,2,1,2,2,3,5,0,5,0,945,945,1,2,1,0,945,912,0,1857,0,0,2,1,4,1,2,8,0,1,2,1,1978,1,2,482,2,2,0,400,105,0,0,0,0,4,0,5,0,7,2006,0,0
2637,85,4,0,9927,1,2,2,0,0,0,0,16,2,2,0,6,7,5,1976,1976,1,1,14,16,4,252,1,2,1,0,2,0,0,1005,5,0,42,1047,1,2,1,0,1083,0,0,1083,1,0,1,0,2,1,2,5,0,1,3,1,1976,1,2,596,2,2,0,444,0,40,0,0,0,4,4,5,0,7,2006,0,0
2638,60,1,75,9512,1,2,2,0,0,0,0,21,4,2,0,3,7,5,2005,2006,1,1,14,14,3,0,1,2,2,1,2,3,1,788,5,0,172,960,1,0,1,0,960,1358,0,2318,1,0,2,1,3,1,1,8,0,1,0,3,2005,0,2,541,2,2,0,0,246,0,0,0,0,4,4,5,0,6,2006,3,5
2639,80,4,81,10530,1,2,3,0,0,0,0,16,2,2,0,7,6,6,1975,2000,1,1,10,10,1,248,2,2,1,2,3,3,1,548,5,0,127,675,1,2,1,0,1109,766,0,1875,0,0,3,0,3,1,1,8,0,1,2,1,1975,1,2,485,2,2,0,48,28,0,0,0,0,4,4,5,0,6,2006,0,0
2640,20,4,80,10000,1,2,3,0,0,0,0,16,2,2,0,0,6,6,1974,1974,1,1,6,10,1,176,2,2,1,2,2,3,1,755,5,0,348,1103,1,2,1,0,1103,0,0,1103,0,0,2,0,3,1,2,6,0,0,5,1,1974,2,2,462,2,2,0,295,84,0,0,0,0,4,2,5,0,6,2006,0,0
2641,20,4,60,7200,1,2,3,0,0,0,0,12,2,2,0,0,4,4,1971,1971,1,1,6,6,3,0,2,2,1,2,2,3,3,20,4,620,224,864,1,2,1,0,874,0,0,874,0,1,1,0,3,1,2,5,0,0,5,5,1995,2,2,576,2,2,0,63,0,0,0,0,0,4,4,5,0,3,2006,0,0
2642,120,3,26,8773,1,2,1,0,0,3,0,12,2,2,4,0,6,5,2002,2002,1,1,8,8,3,0,1,2,2,1,2,3,0,951,5,0,536,1487,1,0,1,0,1419,0,0,1419,1,0,2,0,2,1,1,4,0,0,5,1,2002,0,2,543,2,2,0,196,68,0,0,0,0,4,4,5,0,9,2006,0,0
2643,160,6,24,2760,1,2,3,0,0,0,0,2,2,2,4,3,6,5,1973,1973,1,1,6,6,1,514,2,2,1,2,2,3,5,0,5,0,525,525,1,2,1,0,525,567,0,1092,0,0,1,1,3,1,2,6,0,0,5,5,1973,2,2,440,2,2,0,0,0,0,0,0,0,4,4,5,0,12,2006,0,0
2644,160,6,24,2160,1,2,3,0,0,0,0,2,2,2,4,3,5,6,1973,1973,1,1,6,6,1,200,2,2,1,2,2,3,4,402,5,0,363,765,1,1,1,0,765,600,0,1365,0,0,1,1,3,1,1,7,1,1,3,1,1973,2,2,440,2,2,0,0,36,0,0,0,0,4,4,5,0,6,2006,0,0
2645,160,6,21,1890,1,2,3,0,0,0,0,2,2,2,3,3,6,7,1972,1972,1,1,6,6,1,380,2,2,1,2,2,3,1,282,5,0,212,494,1,0,1,0,494,536,0,1030,0,0,1,1,3,1,2,6,0,0,5,5,1973,2,1,264,2,2,0,0,0,0,0,0,0,4,4,5,0,7,2006,0,0
2646,160,6,21,1680,1,2,3,0,0,0,0,2,2,2,3,3,6,5,1972,1972,1,1,6,6,1,504,2,2,1,2,2,3,1,276,5,0,207,483,1,2,1,0,483,465,0,948,0,0,1,1,2,1,2,5,0,0,5,5,1972,2,1,264,2,2,0,0,0,0,0,0,0,4,4,5,0,7,2006,0,0
2647,160,6,21,1680,1,2,3,0,0,0,0,2,2,2,3,3,6,5,1972,1972,1,1,6,6,1,504,2,2,1,2,2,3,2,382,5,0,143,525,1,1,1,0,525,567,0,1092,0,0,1,1,3,1,2,6,0,0,5,5,1972,2,1,264,2,2,0,352,0,0,0,0,0,4,0,5,0,10,2006,0,0
2648,120,4,53,4043,1,2,3,0,0,0,0,14,2,2,4,0,6,5,1975,1975,1,1,10,10,3,0,2,2,1,1,2,3,1,727,2,156,186,1069,1,1,1,0,1069,0,0,1069,0,1,2,0,2,1,2,4,0,1,4,1,1975,1,2,440,2,2,0,0,55,0,0,225,0,4,4,5,0,7,2006,0,0
2649,20,4,65,7514,1,2,3,0,0,0,0,12,2,2,0,0,5,7,1967,1975,3,1,8,8,3,0,2,2,1,2,2,2,1,373,3,108,462,943,1,2,1,0,1387,0,0,1387,1,0,1,0,3,1,2,6,0,1,2,1,1974,1,1,300,2,2,0,0,0,240,0,0,0,4,4,5,0,9,2006,0,0
2650,120,4,24,2280,1,2,3,0,0,3,0,14,2,2,3,0,7,7,1976,1976,1,1,10,2,3,0,2,2,1,2,2,3,1,120,2,492,443,1055,1,2,1,0,1055,0,0,1055,1,0,2,0,2,1,2,4,0,0,5,1,1976,2,1,319,2,2,0,0,29,0,0,0,0,4,4,5,0,4,2006,0,0
2651,160,4,24,2179,1,2,3,0,0,0,0,14,2,2,3,3,6,5,1976,1976,1,1,10,2,3,0,2,2,1,1,2,3,1,70,5,0,785,855,1,1,1,0,855,601,0,1456,0,0,2,1,3,1,2,6,0,1,2,1,1976,1,2,460,2,2,0,0,28,0,0,0,0,4,4,5,0,7,2006,0,0
2652,60,4,72,16387,1,2,2,0,0,0,0,15,2,2,0,3,9,5,2006,2006,3,1,14,14,4,215,1,2,2,0,1,3,0,1369,5,0,369,1738,1,1,1,0,1738,851,0,2589,1,0,2,1,4,1,0,11,0,1,1,1,2006,1,3,831,2,2,0,0,0,0,0,0,0,4,4,5,0,8,2006,3,5
